OrderId,Country,ItemType,OrderDate,UnitsSold,UnitPrice
B8EE9E53-070D-19BF-1927-991439589343,Greece,Household,05/04/2018,1643,668.27
0C4699CB-AD89-C4CE-A77D-E531C8EDABDF,Israel,Personal Care,08/08/2019,2135,81.73
1FECBB69-BECF-92A8-E477-CAC75DD0147A,Bhutan,Meat,07/12/2017,8189,421.89
B15185C8-375B-E620-202C-1BFA2367B05A,Vanuatu,Vegetables,14/02/2018,9654,154.06
042EA19C-F104-4A69-3897-C0C856CD9AA9,Burundi,Vegetables,16/12/2017,3410,154.06
2B9EE3CE-DE8C-525C-3C88-F53F78D57CDB,Ukraine,Cosmetics,18/10/2017,8368,437.2
9A7608AD-7B08-7D41-6084-3E90D67589FA,Croatia,Beverages,29/10/2018,470,47.45
8A2E3CBD-DA5E-0569-CDF7-FDA931E5F051,Madagascar,Fruits,07/10/2017,7690,9.33
C6106723-417F-6BD2-2F5D-F0F459A5BB61,Malaysia,Snacks,07/04/2018,5033,152.58
EF9C22FB-DABC-EE76-45A0-F3AC87D41E0B,Uzbekistan,Office Supplies,13/03/2019,9535,651.21
FBD816A7-7C27-208C-0A4D-F49062745A60,Italy,Office Supplies,04/02/2019,5263,651.21
EF94C1C3-6BCF-D0CA-C169-6A67BEB236B0,Nepal,Vegetables,17/11/2017,8316,154.06
B60109D1-C498-7E91-7446-3A63F258C6EB,Fiji,Personal Care,05/11/2018,1824,81.73
F7B09F72-DC4A-B77B-FAA6-37838661FCB1,Portugal,Office Supplies,23/04/2019,949,651.21
3F73E313-3041-2247-A9CC-EB241748E45E,Panama,Cosmetics,26/11/2017,7881,437.2
D4D0CA14-D14F-ECD3-469C-87B50188D4A2,Belarus,Beverages,09/12/2018,6846,47.45
ABEBD0E8-8978-9FCF-DE51-C196700EA6BF,Botswana,Clothes,26/09/2018,9097,109.28
58684760-6F85-F7BE-7880-CAA2EF1DDF95,Tanzania,Personal Care,27/09/2017,7921,81.73
3C262CFE-3E43-62A6-42A3-354C01D1FEBB,Romania,Office Supplies,08/02/2018,3636,651.21
F68370A0-23A8-D038-0991-020FE56B2524,Mali,Cereal,19/06/2018,8590,205.7
364D6709-325A-D1A0-CE71-95CF34433653,Central African Republic,Office Supplies,08/06/2018,2163,651.21
2D44E5C5-04EE-5285-EC6B-6999F72A442E,Niger,Baby Food,17/03/2019,5766,255.28
EA1F7478-FF58-DF4A-2093-3E5C3DE16C7E,Austria,Office Supplies,14/11/2018,7841,651.21
2774CA22-C844-948A-8C47-68119495D85D,India,Fruits,11/01/2019,8862,9.33
31747F08-3337-7F50-7627-7D409EEDAAAA,Luxembourg,Baby Food,16/07/2018,6335,255.28
8975F7EE-F698-F1FF-EE38-16D4D1DD60A4,Cape Verde,Beverages,26/02/2019,9794,47.45
6FDA72DF-C4AE-72D5-9036-5E7412E9ADE9,Sweden,Vegetables,12/09/2017,5808,154.06
BC9F2503-6997-8DEC-90FC-C5DFDE86E35F,Iceland,Meat,30/12/2017,2975,421.89
004EB01A-DE2A-1FD5-E02B-47FF922C23A1,Qatar,Personal Care,25/11/2018,6925,81.73
C46F111A-E979-FE17-3238-ED6016DB7172,South Sudan,Meat,05/10/2018,5319,421.89
C9FE1D78-5B7C-0475-F718-E9C76014BC49,United Kingdom,Office Supplies,14/01/2019,2850,651.21
3269434F-8121-07FA-F404-C77D488456E0,Tunisia ,Cereal,07/02/2019,6241,205.7
344C8C39-6B85-FB4A-0BF8-12D12303E5D6,United States of America,Office Supplies,21/12/2017,9247,651.21
96E066FF-3099-4243-839D-BDF913EF2986,Liberia,Cereal,21/09/2018,7653,205.7
974CE68B-0031-6991-A14A-014A2D5FB019,Eritrea,Snacks,26/08/2018,4279,152.58
B2875321-CF29-9651-E9E3-44879104B9B8,South Korea,Fruits,20/02/2018,3972,9.33
4BF153D8-F992-8004-F6BC-B951907E247C,Kenya,Clothes,22/06/2019,8611,109.28
36FE997B-A720-F4B7-4F65-A0B14B97FC83,Rwanda,Snacks,10/06/2019,2109,152.58
97DBB645-5452-F374-2A46-DCDB20D56ABE,Cuba,Beverages,24/12/2017,5408,47.45
B1A3A376-4A95-FA79-C8CD-87FEE8873549,Libya,Cereal,30/10/2017,1480,205.7
27BA0A37-A9AE-EABB-8D7D-077A3FD8F371,Czech Republic,Snacks,21/06/2018,332,152.58
3623AD9F-5594-92E7-7282-7C10BB95F111,Montenegro,Beverages,16/03/2019,3999,47.45
3A72667D-9E3D-3479-1ED7-1F02FC294E51,Montenegro,Clothes,22/01/2019,1549,109.28
F071D140-308E-3A98-9CC6-7494983CA22D,Philippines,Baby Food,14/09/2017,4079,255.28
A29861DB-8EB2-6B80-C6D8-D2BD840E9EE8,El Salvador,Clothes,26/09/2017,9721,109.28
03FF52AB-61E1-CF55-94ED-27C79B780642,Tonga,Household,04/06/2019,8635,668.27
8DD8177C-F1D8-A2B4-CA14-3F1D7D4BC952,Democratic Republic of the Congo,Personal Care,01/10/2017,8014,81.73
6B3DF40A-5574-929D-4BF1-B7795EAB11F3,Afghanistan,Cereal,24/06/2019,7081,205.7
87303EE1-8166-FE14-C274-AE760758F364,Tuvalu,Snacks,05/06/2018,2091,152.58
D41CDFBF-102C-A522-718C-BD4F5F4060D9,Sudan,Fruits,09/09/2019,1331,9.33
BEAF8D08-E87E-7BEC-2601-D0F0BBADA0B6,Niger,Clothes,06/07/2019,117,109.28
DEF678D8-39A2-FE1D-F997-02DAFA15287B,Gabon,Household,24/01/2018,5798,668.27
9D61466F-705B-4513-0670-7282B1B25B5C,East Timor,Vegetables,13/04/2019,2755,154.06
09A3979E-B502-7A7D-34B6-417FD71C913E,United States of America,Clothes,21/05/2019,7398,109.28
21D377D7-A6AE-973B-0BEA-8BA43F8EC100,Jordan,Vegetables,26/04/2019,3170,154.06
3595E050-2EBC-AF37-6A83-ABF334E5D2FC,Cyprus,Snacks,11/10/2018,5544,152.58
7CA19700-C5EA-72DB-AF8B-BCF1A6F3EC83,Malawi,Vegetables,05/06/2018,7025,154.06
5B20D3C6-38AA-87FD-CB70-AC60B6C0043C,Iceland,Personal Care,23/10/2017,2149,81.73
3F1380B6-43D3-F52B-33E8-739702369DAC,Israel,Personal Care,26/04/2019,2484,81.73
F7B6AFD3-656F-97C3-8326-AB0A17CFC319,United Arab Emirates,Snacks,02/02/2018,1629,152.58
B28ED59D-8F66-698F-0E43-3359798BFB71,China,Cosmetics,21/10/2018,213,437.2
94DC9E8F-0C70-260F-1196-9D427D5C4D66,Kenya,Beverages,30/05/2019,897,47.45
DE66AE05-B40F-E675-34DB-39C288B7C565,Somalia,Clothes,18/09/2018,3374,109.28
C912CF3F-5A01-81A1-A37D-8DB09B6802E3,Tonga,Beverages,04/11/2018,9367,47.45
3BB829A3-37C5-C30B-2155-3EE366A4C20F,Bangladesh,Baby Food,12/11/2018,7632,255.28
0A1B373A-C9D5-49FE-D62F-D0E6940E3446,Egypt,Beverages,21/07/2019,8954,47.45
A5AA3399-C06B-371D-988A-D105DFB7D986,Eritrea,Cereal,25/07/2018,1150,205.7
D7B2C512-D4CA-F1A9-D608-13540E8F4697,Swaziland,Office Supplies,22/02/2019,4071,651.21
80EE9D88-6AC4-5B39-38A5-759CF77BF7C7,Vietnam,Baby Food,23/12/2018,4594,255.28
9FED401E-EC9D-A527-9E32-881A0F2B6CCC,Marshall Islands,Snacks,19/07/2018,1632,152.58
2F6DE3CD-6C4C-A1CF-BA80-EA9A2997F316,Taiwan,Household,24/11/2017,1127,668.27
7CC531F8-80AB-19E7-AAA6-843156335962,Ireland,Vegetables,01/06/2018,1052,154.06
3F5CAC53-965B-6A40-5D39-B3329CA63C1F,Rwanda,Meat,09/10/2018,6413,421.89
E52D8766-3AC9-B3EE-0DC5-EFE0FAAD646C,Sweden,Snacks,03/09/2019,4245,152.58
17D01678-C545-8DF4-0F3C-4127DB3B8962,Gabon,Snacks,08/04/2018,8615,152.58
F7DC2367-806C-88C3-C0B0-3A5E890627A6,South Africa,Baby Food,28/01/2019,5624,255.28
FCB868AC-87D6-FC05-E6C0-35660C4DE877,United Kingdom,Clothes,18/02/2019,8399,109.28
33D24241-5237-41A6-2E49-A695D747D04A,Albania,Fruits,21/04/2019,2104,9.33
6C9B6A2F-A13A-E067-0EB3-F087851A8CFA,Malaysia,Snacks,01/01/2018,8929,152.58
FFB8B6FF-DC21-DF8D-0468-31AB553CDC13,Ghana,Household,02/01/2019,3098,668.27
B87C02C3-4284-3A11-782E-E34316EB4595,Cuba,Clothes,17/08/2019,5867,109.28
B55D2E0E-06E4-0B04-CF4A-5BEB8375C8BB,Saint Lucia,Cosmetics,06/04/2018,522,437.2
571A5368-F3DD-A594-FF6F-BF3A6E5A00CE,Romania,Snacks,15/06/2019,7379,152.58
79A80FF9-9582-5417-33B0-62B85425C5DD,Portugal,Office Supplies,12/05/2019,8788,651.21
38E54732-36FD-767C-1CB6-C0880CDFAD62,Macedonia,Beverages,13/10/2018,4129,47.45
7CF6279A-F64F-D190-54B9-4D167668836D,China,Beverages,17/06/2018,4811,47.45
67FBB578-E543-90FB-D3F1-A77C14B2944C,Germany,Baby Food,28/02/2018,9279,255.28
F4AF27A3-93E7-2197-0FFB-D074619786FB,Ireland,Household,19/08/2018,8006,668.27
E951B74E-EDBE-AC35-7FB4-B532ACB31AAA,Poland,Office Supplies,22/01/2019,8496,651.21
E2B99450-829B-145C-7009-C88C0377C738,Namibia,Household,08/07/2018,285,668.27
0CF935C1-DD93-0610-C8B8-7A37A264D932,Uzbekistan,Personal Care,23/01/2018,9942,81.73
AFB2FB42-B4D9-934E-7E09-6A7E573A1945,Zimbabwe,Meat,22/06/2019,6064,421.89
6563EB3A-69B9-EFAB-8792-F9DCC866A86B,Mongolia,Meat,31/10/2018,4281,421.89
0D0FC79B-2023-08CB-7BC8-5F7A554256B8,Norway,Personal Care,16/05/2019,2256,81.73
98E3428F-31AC-594E-836F-A6A1E5B255E8,Oman,Snacks,27/11/2018,4679,152.58
1357954D-60A5-C06C-2792-45106E56397A,Serbia,Cosmetics,11/04/2019,8275,437.2
CE127237-BF6F-5B74-FFEA-EE1116D8AD3D,Democratic Republic of the Congo,Fruits,25/08/2019,6798,9.33
B0B1F07C-E455-6A8F-1BF8-22C116AF562B,Bulgaria,Baby Food,24/10/2017,6035,255.28
64FE8511-9E12-6E31-5978-B70FB1E2F5E7,Brunei,Baby Food,08/04/2019,8803,255.28
FD58B6F3-8769-2A39-3FC7-84DA38510C9F,Serbia,Snacks,29/06/2019,9951,152.58
0A354549-6280-D399-3C58-21CFB468F074,Ghana,Cereal,29/09/2018,1358,205.7
2BC47A8E-4104-D948-C62F-78B4C4B151B5,Malawi,Cereal,14/08/2019,6936,205.7
A8424AF0-968A-790B-3569-AB7CEF1ABCB2,Zimbabwe,Fruits,13/07/2019,7627,9.33
DBF64D88-7507-7871-B730-7D8B488B3BF3,Cyprus,Snacks,31/03/2018,6405,152.58
FA443FCF-6EA2-8B35-995B-4F4A64712267,Nicaragua,Cereal,27/10/2017,3274,205.7
BA6D4D9B-92A6-4BA2-2CB4-3E74283B145D,Estonia,Baby Food,28/07/2019,271,255.28
D911C14E-043E-D253-3B36-0D9B9BC01EAA,Estonia,Clothes,24/09/2017,6463,109.28
02741D42-B434-4F97-D2F6-231D5F15B56B,Lithuania,Fruits,28/12/2018,2949,9.33
5CA8CA5F-BB96-0FC9-2597-58DEE2D0BF86,Republic of the Congo,Meat,07/02/2019,7859,421.89
5A8D9654-1AFF-FF79-E5A8-E2C6C083E35D,Czech Republic,Baby Food,13/10/2017,1353,255.28
70A8C778-79CA-532D-BC0A-13F05F231B86,Cameroon,Snacks,13/05/2018,624,152.58
2111CE83-4008-D902-2663-A844B0B88E33,Vietnam,Office Supplies,13/02/2018,4897,651.21
04C6B310-72E4-BC88-2C41-C248BB392454,Moldova ,Meat,28/11/2017,424,421.89
386A5CCD-3344-2238-D3EF-E59615C0571F,Bahrain,Office Supplies,07/03/2018,5494,651.21
8F095A4D-FEC0-B106-6B9D-01231FDCBC0B,Hungary,Household,11/04/2018,5423,668.27
DF238DA3-5DFA-C593-ABC6-D6F7430072EB,Marshall Islands,Personal Care,15/06/2018,7559,81.73
A63E487F-67F1-B665-BB6D-6C142E713D9E,Iraq,Office Supplies,28/09/2017,6283,651.21
CD95E107-6272-E2DA-30C2-12411274C833,Albania,Vegetables,27/11/2017,8006,154.06
986AE332-3E15-00D5-B96D-63C5E6B9BF84,Lesotho,Office Supplies,26/01/2018,6170,651.21
59766F7E-EA25-C3DC-3E02-8B58E096283F,Lebanon,Clothes,01/08/2019,6249,109.28
10C622ED-54DC-30D0-B98A-900292229E4B,Hungary,Vegetables,05/12/2017,748,154.06
4609C0AE-16D4-D8A6-3D27-9424EAE4AA01,Japan,Beverages,07/03/2019,4203,47.45
EB04E577-0067-E84D-092D-243BD1E5A4EA,Georgia,Office Supplies,30/05/2019,8180,651.21
008E8F9F-1940-E577-E573-EAB2BFAF6D9B,Estonia,Office Supplies,15/11/2018,6280,651.21
879123C0-C2EF-1667-1CEE-AAC2459AC0D0,Luxembourg,Household,19/09/2018,9131,668.27
6794A57C-F9ED-B476-71B9-0A1CC0FF1048,Swaziland,Personal Care,29/01/2018,9396,81.73
4F601B5C-BFAE-B646-7279-C62F4377270C,Romania,Clothes,20/07/2018,6765,109.28
C2CD97B3-644D-7BB9-4901-F191916A4103,Ethiopia,Personal Care,12/09/2017,2964,81.73
8AB30BAD-C13E-3E7D-D73B-ED51CC74D725,Chad,Office Supplies,09/10/2017,6746,651.21
654933DC-9EA6-BA93-C952-5307E7347FFE,Morocco,Office Supplies,11/05/2018,8898,651.21
95C53724-8D43-0D4B-C40D-41157E75AF5E,Mexico,Clothes,05/09/2018,7237,109.28
BD08951E-8558-438D-CB45-741EAA44FF5F,Nigeria,Personal Care,23/03/2019,1612,81.73
9FEF46F3-3100-FEF0-1DC3-78FF2FC9E8D1,Trinidad and Tobago,Beverages,17/11/2017,8904,47.45
03D8C14F-23A6-50C5-7771-B9E951331B51,Moldova ,Personal Care,04/04/2018,8022,81.73
234D61B3-4EB6-5BBC-1566-C64E09C05EBA,Solomon Islands,Personal Care,01/07/2019,4909,81.73
F7E9B232-1A49-7B96-658B-19BC824278D2,India,Personal Care,10/07/2018,7539,81.73
83ECE793-F7B9-3383-376E-23714AD8898B,Burkina Faso,Office Supplies,15/01/2019,917,651.21
5FE07CA5-6DED-7A2E-2195-AC2475F1C614,Kiribati,Meat,09/03/2019,2079,421.89
0756E003-3DD5-EBA8-F65B-C34016E91350,Israel,Meat,26/11/2017,5093,421.89
BD6B8BA7-858F-822B-2E02-45D8CBA6E5AA,Comoros,Snacks,06/03/2018,6056,152.58
7A39E7C5-DDA2-AFCF-F665-EF91226CB918,Iran,Baby Food,11/10/2017,8099,255.28
F2133AD9-5DBB-3DD7-F48F-40C68546F8B4,Vietnam,Cosmetics,04/02/2018,6384,437.2
59E32EDB-DBF8-FBE2-A844-DDD86CC89492,Belize,Household,16/10/2018,3101,668.27
0C332EF4-0154-CFD4-F38E-D726E48C028B,Belarus,Personal Care,24/10/2018,2476,81.73
5A28199A-C6BA-AA98-FD02-0E0DF16A50CE,United States of America,Baby Food,17/09/2018,5763,255.28
033D6859-C84F-DDA6-1898-74565ABC4C87,Poland,Beverages,31/12/2018,6247,47.45
2A8530E9-B1DA-F600-3735-3243377F8E3D,Canada,Vegetables,18/05/2018,4247,154.06
B74139AE-3F61-FBB0-FD13-0FF764C31756,Israel,Beverages,28/04/2018,2111,47.45
F1B938CD-ED18-1B7F-23FD-0E3E2D452A5E,Lebanon,Household,01/04/2018,9219,668.27
FF769AF0-C888-6901-4E9F-9DD25D31F526,Andorra,Baby Food,17/11/2018,6982,255.28
A303BC04-9625-405B-438A-B8499905846E,Slovakia,Clothes,14/12/2017,3843,109.28
E5E0DEF8-ECB6-B488-4533-00770A151BD9,Liberia,Fruits,27/11/2018,274,9.33
F22FC3AF-9756-A9F6-077B-8400EC1BA241,Antigua and Barbuda ,Cereal,21/04/2018,3782,205.7
E5E3165B-EC2E-7884-7443-DD8DEA485197,China,Personal Care,23/10/2018,3901,81.73
FC7E59C8-3AFC-4160-9D3B-C15E25BD9486,Niger,Baby Food,20/09/2018,7200,255.28
0124D8A6-E257-B3BA-8250-03CB056B85DD,United Kingdom,Household,14/12/2017,2278,668.27
EE268C89-8BF4-89E5-D518-812B83553FE7,Bangladesh,Personal Care,10/12/2017,4763,81.73
F660186D-D1C4-59F4-F4A0-0F53A052A211,Myanmar,Snacks,14/07/2019,2317,152.58
5B1B5BCA-5B71-5D18-62A1-452FBA81B830,Tonga,Meat,21/01/2018,9633,421.89
453B8D1C-5FA9-F88A-1649-71B647DE54BC,Guinea-Bissau,Vegetables,22/01/2019,3434,154.06
C0E49AFA-CA4A-3835-F72D-EF7C0398612E,Nauru,Vegetables,04/10/2018,7475,154.06
E4DBAF1E-CF28-F141-6354-736DE86D863C,Swaziland,Cereal,31/08/2019,7542,205.7
BEE79315-6641-3B7E-F9E9-08EE9349E7A4,Finland,Vegetables,16/02/2019,6452,154.06
6C475ECB-42C7-3BA2-A92D-9140F23DF3B6,Papua New Guinea,Household,14/07/2019,9055,668.27
C39774DA-191E-DAB5-C668-A7060F8701D6,Mauritius ,Personal Care,19/01/2018,7230,81.73
C6475951-9722-3B2D-0D5B-63D4E0149A17,Mozambique,Office Supplies,05/05/2019,4888,651.21
B6604E5E-7463-D2C4-43AF-7EE921919924,Bulgaria,Clothes,08/01/2018,2972,109.28
A45BAAE2-8A99-AF21-3D80-2D1BF37A39FE,Spain,Household,23/08/2019,4455,668.27
B14D2540-9924-FE7C-A56F-1D4D9964969F,Vanuatu,Meat,12/01/2018,9341,421.89
63613D70-F207-FB57-4CA1-07856EAF7C3F,Belgium,Fruits,04/04/2018,9669,9.33
DD5B1519-897A-1F80-E374-3BB0DCEBDC7C,Belgium,Baby Food,12/09/2017,4503,255.28
6470BB27-34A0-965E-FBDC-3525CDC6F9C7,Guinea-Bissau,Clothes,05/03/2018,4944,109.28
A6B0EBCD-52F2-6802-34E8-23BC96686BCD,Togo,Vegetables,21/04/2019,9121,154.06
B39B4242-5953-9365-CCC1-CF169E5A560D,Cote d'Ivoire,Personal Care,03/04/2018,7196,81.73
73A6576D-FCAE-7F62-DB17-E2D85EB87D8B,Republic of the Congo,Fruits,14/11/2018,6360,9.33
5DDDE288-B539-FE7A-CDD5-AC8E3B06CB5C,Libya,Baby Food,07/08/2019,5837,255.28
AC445E45-0204-0D14-3ED9-B351352DF446,East Timor,Vegetables,03/03/2018,1882,154.06
7261DA81-B9C4-A3A0-5034-267CF650CD53,Switzerland,Clothes,11/12/2017,2782,109.28
2F6FE705-9493-E0CC-6A72-514D41D939EB,Palau,Snacks,27/10/2017,3853,152.58
B908818E-5FBB-5C7E-7648-95493DB49927,Jordan,Household,13/12/2017,2445,668.27
BAC0DC86-D6A0-463A-7D2B-0E34915067CE,Slovenia,Household,28/10/2017,2936,668.27
B99568C7-6445-D114-EDEF-026E13A05B9E,South Korea,Baby Food,25/04/2019,1739,255.28
68C153C2-4D61-5525-EB36-19DC4CBD84F4,Norway,Clothes,17/04/2019,2296,109.28
8F72966C-3C52-5339-9B16-CC11168268B9,Afghanistan,Baby Food,11/01/2019,80,255.28
7B6D86F5-0367-A49E-477F-B4CFD23254CE,Bangladesh,Personal Care,08/09/2018,7597,81.73
3FEA6E17-68ED-A7C1-103A-7A4ED00547CF,Guinea,Meat,22/03/2019,9381,421.89
296012DB-4AD8-F990-BCAF-70DCBC681DBF,Cuba,Office Supplies,05/07/2018,7002,651.21
2FDE9D2E-A40D-185C-07E1-17721BB401AA,Russia,Cosmetics,31/05/2019,4056,437.2
D13557B5-6128-FC3C-9F12-3127F90F00F5,Seychelles ,Vegetables,14/07/2018,1175,154.06
F41CD036-57CA-68A5-FA5F-83774822A878,South Korea,Office Supplies,30/10/2018,1020,651.21
8570DB9D-0478-D848-FF0F-92513FD6F0D5,Ghana,Baby Food,14/10/2017,3282,255.28
B50C08DD-5904-3745-B57F-1202513B92B3,Costa Rica,Office Supplies,26/12/2018,9685,651.21
E3832063-17FD-4A95-76DC-3B7B34ACDFE5,Romania,Cereal,06/07/2018,8985,205.7
8D0A7F9E-C90D-B1D6-92E0-0DF142AD3616,Czech Republic,Cereal,19/07/2018,1967,205.7
DEC317EB-BC67-C6B7-6C71-4D825314D82A,Liechtenstein,Household,17/02/2018,6449,668.27
B821F0A3-76DB-94B6-2A65-CD9C31842ACB,Seychelles ,Baby Food,20/05/2018,2279,255.28
20AF79D9-1A40-E7D4-12AE-AA8CEECF8C4B,Somalia,Baby Food,30/07/2018,6338,255.28
70E3283A-E778-5C6A-FECC-F1703C216866,Solomon Islands,Personal Care,19/10/2017,7536,81.73
9687E7A0-F60E-DA23-6264-9342A57594AB,Uganda,Clothes,14/05/2019,1816,109.28
93B39621-CD6E-B161-FAE8-202F7D74DD29,Equatorial Guinea,Cereal,02/08/2018,7151,205.7
AC7E576E-2C3C-6F68-692B-DCE2212B3F70,Costa Rica,Office Supplies,26/07/2018,8547,651.21
CB81DE93-EE2C-3FE9-D97E-346CF2D50659,Moldova ,Fruits,07/10/2018,3039,9.33
CFA61A87-4FE7-3F06-18AE-87B750786125,Burkina Faso,Vegetables,15/06/2019,4695,154.06
39154FE5-121A-741E-2AC5-9AB4136B5C1E,Guatemala,Beverages,11/03/2019,9614,47.45
689A714E-18C5-A948-42CC-8B2ABCEB2DB1,Swaziland,Meat,24/10/2018,924,421.89
00DAE152-61FD-8F34-3638-8316F7876149,Maldives,Vegetables,30/08/2018,3789,154.06
32D00CE1-8145-D835-CD32-E043087529F6,Thailand,Household,04/07/2018,399,668.27
CB0AEDC4-0762-2A59-D4FA-5D52A29E7EDF,Sudan,Household,07/09/2019,4979,668.27
9A3FFBDC-10ED-334F-747F-DE42A7766278,Costa Rica,Meat,13/12/2018,8783,421.89
DAF09348-5C39-207B-AC25-FFE85395AB9B,Denmark,Beverages,13/05/2019,5098,47.45
17B4C0C8-5ACA-75CB-17F0-5E6249DB5989,Angola,Cereal,01/11/2017,4240,205.7
4449426E-1969-F2C2-AE11-C6804A3F0498,Papua New Guinea,Household,12/11/2017,8559,668.27
B0FCD4B0-D0D9-2F6E-8E74-2FE5BD6A9CA1,North Korea,Meat,19/03/2019,7435,421.89
B6DA1EE4-DBE2-4B7A-BE0A-D75CBB405A14,El Salvador,Fruits,08/12/2018,2278,9.33
0D10E13F-14D5-8F0B-B292-992148F9751E,Burkina Faso,Household,30/04/2019,1531,668.27
F94C98B7-79F3-F231-25F8-02A27CA1CD62,Yemen,Baby Food,07/12/2017,5668,255.28
